Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
tr|Q9VVL2|Q9VVL2_DROME,Cell membrane,Signal peptide|Transmembrane domain,0.10769999772310257,0.047200001776218414,0.010900000110268593,0.7105000019073486,0.0754999965429306,0.04919999837875366,0.49799999594688416,0.41100001335144043,0.2451999932527542,0.0024999999441206455
sp|Q9VWH8|KISH_DROME,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.13040000200271606,0.14800000190734863,0.15539999306201935,0.44620001316070557,0.4287000000476837,0.0203000009059906,0.86080002784729,0.557200014591217,0.4442000091075897,0.01730000041425228
tr|Q9VWQ7|Q9VWQ7_DROME,Cytoplasm,Nuclear export signal,0.7781999707221985,0.320499986410141,0.19020000100135803,0.18629999458789825,0.147599995136261,0.00989999994635582,0.11990000307559967,0.20010000467300415,0.20669999718666077,0.002300000051036477
tr|Q9VWR6|Q9VWR6_DROME,Extracellular,Signal peptide,0.1590999960899353,0.05510000139474869,0.896399974822998,0.20200000703334808,0.07819999754428864,0.057500001043081284,0.5077999830245972,0.2870999872684479,0.47850000858306885,0.006200000178068876
tr|Q9VXW7|Q9VXW7_DROME,Nucleus,Nuclear localization signal,0.4228000044822693,0.8909000158309937,0.01489999983459711,0.16539999842643738,0.24660000205039978,0.0017999999690800905,0.05090000107884407,0.07280000299215317,0.035599999129772186,0.0008999999845400453
sp|Q9W1P7|OR59C_DROME,Cell membrane,Transmembrane domain,0.179299995303154,0.05420000106096268,0.055799998342990875,0.59579998254776,0.19339999556541443,0.05490000173449516,0.3540000021457672,0.10740000009536743,0.27459999918937683,0.07649999856948853
tr|Q9W1Z1|Q9W1Z1_DROME,Cell membrane,Signal peptide|Transmembrane domain,0.25029999017715454,0.0478999987244606,0.046300001442432404,0.5910000205039978,0.05640000104904175,0.013000000268220901,0.545799970626831,0.22290000319480896,0.4702000021934509,0.018300000578165054
tr|Q9W208|Q9W208_DROME,Extracellular,Signal peptide,0.15299999713897705,0.03680000081658363,0.9408000111579895,0.1678999960422516,0.06260000169277191,0.00989999994635582,0.24879999458789825,0.24619999527931213,0.18449999392032623,0.001500000013038516
tr|Q9W220|Q9W220_DROME,Cell membrane,Transmembrane domain,0.26030001044273376,0.3409000039100647,0.023900000378489494,0.7307999730110168,0.2655999958515167,0.03500000014901161,0.3131999969482422,0.40720000863075256,0.39579999446868896,0.0013000000035390258
tr|Q9W3C3|Q9W3C3_DROME,Cytoplasm,,0.7439000010490417,0.2597000002861023,0.2833999991416931,0.20059999823570251,0.16509999334812164,0.031300000846385956,0.5117999911308289,0.06809999793767929,0.16539999842643738,0.004999999888241291
sp|Q9W3I5|OR7A_DROME,Cell membrane,Transmembrane domain,0.22930000722408295,0.042899999767541885,0.04780000075697899,0.603600025177002,0.1550000011920929,0.011099999770522118,0.45649999380111694,0.17509999871253967,0.3068000078201294,0.01510000042617321
tr|Q9W3S4|Q9W3S4_DROME,Nucleus,Nuclear localization signal,0.28299999237060547,0.9309999942779541,0.04100000113248825,0.011300000362098217,0.125900000333786,0.02590000070631504,0.04410000145435333,0.021299999207258224,0.046799998730421066,0.02160000056028366
tr|Q9W414|Q9W414_DROME,Nucleus,Nuclear localization signal,0.4047999978065491,0.6340000033378601,0.018799999728798866,0.10369999706745148,0.05849999934434891,0.007600000128149986,0.2549999952316284,0.2524999976158142,0.03739999979734421,0.04360000044107437
tr|Q9W4D4|Q9W4D4_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.5170999765396118,0.6976000070571899,0.013000000268220901,0.16089999675750732,0.11760000139474869,0.003800000064074993,0.028999999165534973,0.045099999755620956,0.05119999870657921,0.013199999928474426
tr|Q9W4X6|Q9W4X6_DROME,Cell membrane,Transmembrane domain,0.16930000483989716,0.08009999990463257,0.16290000081062317,0.8184000253677368,0.06989999860525131,0.01899999938905239,0.210999995470047,0.4388999938964844,0.328000009059906,0.0017999999690800905
tr|Q9W542|Q9W542_DROME,Nucleus,Nuclear localization signal,0.3025999963283539,0.8737999796867371,0.021800000220537186,0.031300000846385956,0.07050000131130219,0.0032999999821186066,0.017400000244379044,0.01140000019222498,0.008999999612569809,0.002300000051036477
tr|Q9W5H8|Q9W5H8_DROME,Mitochondrion,,0.2513999938964844,0.23659999668598175,0.05790000036358833,0.12470000237226486,0.44670000672340393,0.09549999982118607,0.4156999886035919,0.15399999916553497,0.2320999950170517,0.20000000298023224
tr|Q9W5T4|Q9W5T4_DROME,Cytoplasm,,0.614300012588501,0.40860000252723694,0.07720000296831131,0.07919999957084656,0.2354000061750412,0.02759999968111515,0.11890000104904175,0.0982000008225441,0.18219999969005585,0.045099999755620956
tr|X2J8R6|X2J8R6_DROME,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1467999964952469,0.3012999892234802,0.1956000030040741,0.19589999318122864,0.4927999973297119,0.012900000438094139,0.6922000050544739,0.4415999948978424,0.34630000591278076,0.01510000042617321
tr|A0A0B4JDD7|A0A0B4JDD7_DROME,Nucleus,Nuclear localization signal,0.3790000081062317,0.7566999793052673,0.015200000256299973,0.04740000143647194,0.2630999982357025,0.042100001126527786,0.05939999967813492,0.02280000038444996,0.042100001126527786,0.0010000000474974513
tr|A0A0B4K691|A0A0B4K691_DROME,Cell membrane,Signal peptide|Transmembrane domain,0.11550000309944153,0.052000001072883606,0.0560000017285347,0.7727000117301941,0.10320000350475311,0.010900000110268593,0.24779999256134033,0.2061000019311905,0.34060001373291016,0.016100000590085983
tr|A0A0B4KGL7|A0A0B4KGL7_DROME,Extracellular,Signal peptide,0.10199999809265137,0.07970000058412552,0.7027999758720398,0.22619999945163727,0.04899999871850014,0.00989999994635582,0.38280001282691956,0.21899999678134918,0.4726000130176544,0.012500000186264515
tr|A0A0B4KHG9|A0A0B4KHG9_DROME,Extracellular,,0.10540000349283218,0.15780000388622284,0.6480000019073486,0.23960000276565552,0.07069999724626541,0.00930000003427267,0.13989999890327454,0.05689999833703041,0.08910000324249268,0.000699999975040555
tr|A0A0B4LHM3|A0A0B4LHM3_DROME,Cell membrane,Signal peptide|Transmembrane domain,0.1712999939918518,0.10660000145435333,0.5842999815940857,0.5465999841690063,0.12839999794960022,0.03449999913573265,0.361299991607666,0.24490000307559967,0.29789999127388,0.01600000075995922
tr|A0A1Z1CH25|A0A1Z1CH25_DROME,Cytoplasm,,0.6669999957084656,0.25519999861717224,0.3084000051021576,0.1348000019788742,0.17329999804496765,0.030500000342726707,0.41110000014305115,0.09650000184774399,0.19339999556541443,0.027699999511241913
tr|A0A6F7S5S7|A0A6F7S5S7_DROME,Extracellular,Signal peptide,0.15880000591278076,0.08990000188350677,0.843999981880188,0.2484000027179718,0.050999999046325684,0.007499999832361937,0.28839999437332153,0.1266999989748001,0.18170000612735748,0.0007999999797903001
tr|A1Z784|A1Z784_DROME,Mitochondrion,Transmembrane domain,0.43540000915527344,0.1858000010251999,0.1111999973654747,0.42980000376701355,0.5149999856948853,0.10649999976158142,0.43709999322891235,0.337799996137619,0.34869998693466187,0.1137000024318695
tr|A1Z8I9|A1Z8I9_DROME,Extracellular,Signal peptide,0.13899999856948853,0.03819999843835831,0.9477999806404114,0.15399999916553497,0.06040000170469284,0.05090000107884407,0.2151000052690506,0.22470000386238098,0.3345000147819519,0.0020000000949949026
sp|A1ZAB5|CLU_DROME,Cytoplasm,Nuclear export signal,0.729200005531311,0.3102000057697296,0.03840000182390213,0.21649999916553497,0.08110000193119049,0.016300000250339508,0.1876000016927719,0.0689999982714653,0.3628000020980835,0.009999999776482582
sp|A1ZAY1|DLISH_DROME,Cytoplasm|Cell membrane,Nuclear localization signal|Nuclear export signal,0.6676999926567078,0.4383000135421753,0.0364999994635582,0.651199996471405,0.12939999997615814,0.015200000256299973,0.15289999544620514,0.21860000491142273,0.3944999873638153,0.0066999997943639755
sp|A1ZBW7|WASC2_DROME,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6474000215530396,0.2802000045776367,0.011699999682605267,0.19269999861717224,0.10620000213384628,0.008100000210106373,0.06400000303983688,0.1460999995470047,0.25,0.0071000000461936
tr|A4UZL3|A4UZL3_DROME,Cytoplasm,,0.6917999982833862,0.22499999403953552,0.023600000888109207,0.46129998564720154,0.11649999767541885,0.0008999999845400453,0.09799999743700027,0.39660000801086426,0.29580000042915344,0.05209999904036522
sp|A6MHQ4|NKAIN_DROME,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.1573999971151352,0.11789999902248383,0.01590000092983246,0.8145999908447266,0.07880000025033951,0.0019000000320374966,0.19789999723434448,0.6377000212669373,0.2721000015735626,0.004800000227987766
tr|A8DYH1|A8DYH1_DROME,Nucleus,Nuclear localization signal,0.33550000190734863,0.9136000275611877,0.033900000154972076,0.050999999046325684,0.08309999853372574,0.01119999960064888,0.021299999207258224,0.009800000116229057,0.05290000140666962,0.002199999988079071
tr|B7YZK1|B7YZK1_DROME,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.16869999468326569,0.2662000060081482,0.061799999326467514,0.2741999924182892,0.2231999933719635,0.12349999696016312,0.8393999934196472,0.28859999775886536,0.3483000099658966,0.1005999967455864
tr|C0PV10|C0PV10_DROME,Cytoplasm,,0.6302000284194946,0.48820000886917114,0.19110000133514404,0.17579999566078186,0.4106999933719635,0.01640000008046627,0.16030000150203705,0.11829999834299088,0.24539999663829803,0.029600000008940697
tr|D0EP95|D0EP95_DROME,Cytoplasm,Nuclear localization signal,0.5105999708175659,0.4146000146865845,0.5072000026702881,0.1527000069618225,0.18960000574588776,0.2126999944448471,0.017799999564886093,0.02280000038444996,0.1738000065088272,0.0044999998062849045
tr|M9NDC5|M9NDC5_DROME,Cell membrane,,0.15240000188350677,0.050999999046325684,0.33500000834465027,0.5552999973297119,0.0551999993622303,0.038100000470876694,0.2459000051021576,0.19419999420642853,0.14030000567436218,0.00559999980032444
tr|M9PC42|M9PC42_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.478300005197525,0.6014000177383423,0.16769999265670776,0.22030000388622284,0.125,0.002199999988079071,0.07999999821186066,0.1242000013589859,0.026100000366568565,0.0003000000142492354
tr|M9PIH9|M9PIH9_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.5281999707221985,0.6401000022888184,0.016200000420212746,0.08299999684095383,0.10040000081062317,0.003100000089034438,0.09669999778270721,0.2888999879360199,0.1469999998807907,0.0012000000569969416
tr|O96692|O96692_DROME,Cell membrane,,0.39579999446868896,0.3009999990463257,0.013299999758601189,0.6195999979972839,0.11959999799728394,0.00839999970048666,0.26330000162124634,0.4203999936580658,0.5049999952316284,0.06610000133514404
sp|P04388|RAS2_DROME,Cell membrane,,0.4496999979019165,0.26429998874664307,0.03359999880194664,0.7807000279426575,0.13189999759197235,0.003800000064074993,0.21960000693798065,0.5087000131607056,0.33239999413490295,0.03060000017285347
sp|P20439|CCNB_DROME,Nucleus,Nuclear localization signal,0.3763999938964844,0.732699990272522,0.039500001817941666,0.14839999377727509,0.13359999656677246,0.0066999997943639755,0.015599999576807022,0.015300000086426735,0.05299999937415123,0.02160000056028366
sp|P22979|HSP6C_DROME,Cytoplasm,,0.5882999897003174,0.5185999870300293,0.12430000305175781,0.14920000731945038,0.17730000615119934,0.028200000524520874,0.08470000326633453,0.053300000727176666,0.007499999832361937,0.03180000185966492
tr|Q0KIB3|Q0KIB3_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.7631999850273132,0.7131999731063843,0.013899999670684338,0.07750000059604645,0.23199999332427979,0.009800000116229057,0.1151999980211258,0.10540000349283218,0.09160000085830688,0.009700000286102295
sp|Q27297|RAD51_DROME,Nucleus,,0.45239999890327454,0.6417999863624573,0.025699999183416367,0.12530000507831573,0.19040000438690186,0.010300000198185444,0.08269999921321869,0.24770000576972961,0.06880000233650208,0.012400000356137753
tr|Q4QPY7|Q4QPY7_DROME,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,0.11789999902248383,0.0949999988079071,0.02239999920129776,0.07400000095367432,0.942799985408783,0.055399999022483826,0.2371000051498413,0.04580000042915344,0.05009999871253967,0.053700000047683716
tr|Q5BI51|Q5BI51_DROME,Mitochondrion,Mitochondrial transit peptide,0.35679998993873596,0.12439999729394913,0.22529999911785126,0.12939999997615814,0.8622999787330627,0.18029999732971191,0.039000000804662704,0.061799999326467514,0.10999999940395355,0.009200000204145908
tr|Q6IG77|Q6IG77_DROME,Extracellular,Signal peptide,0.13030000030994415,0.051500000059604645,0.940500020980835,0.2013999968767166,0.04089999943971634,0.05660000070929527,0.3425000011920929,0.22470000386238098,0.2558000087738037,0.003800000064074993
sp|Q7JX57|EMRE_DROME,Mitochondrion,Mitochondrial transit peptide,0.13729999959468842,0.1264999955892563,0.010099999606609344,0.11670000106096268,0.9538999795913696,0.023000000044703484,0.0868000015616417,0.035599999129772186,0.05130000039935112,0.015699999406933784
tr|Q7KT86|Q7KT86_DROME,Cytoplasm|Nucleus,Nuclear export signal,0.746399998664856,0.7290999889373779,0.03579999879002571,0.07429999858140945,0.10989999771118164,0.008899999782443047,0.1039000004529953,0.05090000107884407,0.027699999511241913,0.24230000376701355
tr|Q7Z2C5|Q7Z2C5_DROME,Extracellular,Signal peptide,0.10339999943971634,0.0877000018954277,0.89410001039505,0.09679999947547913,0.027400000020861626,0.009700000286102295,0.27459999918937683,0.12790000438690186,0.27059999108314514,0.00139999995008111
sp|Q86BN8|PTPM1_DROME,Mitochondrion,Mitochondrial transit peptide,0.3896999955177307,0.09600000083446503,0.33660000562667847,0.14069999754428864,0.6043000221252441,0.05849999934434891,0.5221999883651733,0.13860000669956207,0.35030001401901245,0.03590000048279762
tr|Q86PD3|Q86PD3_DROME,Mitochondrion,Mitochondrial transit peptide,0.21150000393390656,0.12399999797344208,0.04749999940395355,0.0471000000834465,0.9351999759674072,0.18379999697208405,0.05000000074505806,0.05790000036358833,0.0674000009894371,0.03200000151991844
tr|Q8I077|Q8I077_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.7245000004768372,0.5651000142097473,0.01679999940097332,0.14419999718666077,0.13449999690055847,0.014299999922513962,0.2824999988079071,0.15119999647140503,0.18700000643730164,0.00570000009611249
tr|Q8I0K2|Q8I0K2_DROME,Extracellular,Signal peptide,0.16030000150203705,0.06809999793767929,0.8687999844551086,0.18709999322891235,0.24719999730587006,0.04170000180602074,0.18209999799728394,0.2312999963760376,0.27469998598098755,0.031700000166893005
tr|Q8IN66|Q8IN66_DROME,Nucleus,Nuclear localization signal,0.46869999170303345,0.5985999703407288,0.12530000507831573,0.10899999737739563,0.24160000681877136,0.037700001150369644,0.12800000607967377,0.1639000028371811,0.15399999916553497,0.11590000241994858
tr|Q8IQG3|Q8IQG3_DROME,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.181099995970726,0.09179999679327011,0.06109999865293503,0.8015000224113464,0.21240000426769257,0.010599999688565731,0.5105999708175659,0.6219000220298767,0.31929999589920044,0.014999999664723873
tr|Q8IRF5|Q8IRF5_DROME,Cell membrane,Transmembrane domain,0.2101999968290329,0.2574999928474426,0.041600000113248825,0.5906999707221985,0.05490000173449516,0.006099999882280827,0.27889999747276306,0.4823000133037567,0.38830000162124634,0.01140000019222498
sp|Q8MR62|VIAF1_DROME,Cytoplasm|Nucleus,Nuclear export signal,0.7368000149726868,0.536899983882904,0.009999999776482582,0.10090000182390213,0.07900000363588333,0.0035000001080334187,0.40720000863075256,0.1770000010728836,0.14229999482631683,0.0038999998942017555
tr|Q8MRT7|Q8MRT7_DROME,Cytoplasm,Peroxisomal targeting signal,0.8449000120162964,0.4668000042438507,0.006800000090152025,0.12610000371932983,0.29989999532699585,0.13359999656677246,0.2797999978065491,0.13079999387264252,0.17669999599456787,0.12880000472068787
tr|Q8SWU8|Q8SWU8_DROME,Extracellular,Signal peptide,0.10520000010728836,0.07540000230073929,0.9301999807357788,0.14730000495910645,0.02539999969303608,0.023499999195337296,0.14839999377727509,0.13600000739097595,0.1251000016927719,0.0010000000474974513
sp|Q8SX68|CT2NL_DROME,Cytoplasm,Nuclear localization signal,0.7831000089645386,0.2272000014781952,0.03840000182390213,0.2621999979019165,0.1543000042438507,0.0012000000569969416,0.04500000178813934,0.10760000348091125,0.22750000655651093,0.001500000013038516
tr|Q8T8W6|Q8T8W6_DROME,Mitochondrion,Mitochondrial transit peptide,0.42669999599456787,0.20509999990463257,0.156700000166893,0.09950000047683716,0.7422999739646912,0.5435000061988831,0.17149999737739563,0.09350000321865082,0.11400000005960464,0.08179999887943268
tr|Q8T9G7|Q8T9G7_DROME,Cytoplasm,,0.7357000112533569,0.3361999988555908,0.06840000301599503,0.13179999589920044,0.3343000113964081,0.01979999989271164,0.3188999891281128,0.28029999136924744,0.3463999927043915,0.007000000216066837
tr|Q95RC8|Q95RC8_DROME,Nucleus,Nuclear localization signal,0.3174999952316284,0.7962999939918518,0.033399999141693115,0.06750000268220901,0.049800001084804535,0.014999999664723873,0.018400000408291817,0.011699999682605267,0.07150000333786011,0.0005000000237487257
sp|Q9V6L0|KDM4B_DROME,Nucleus,Nuclear localization signal,0.22849999368190765,0.9743000268936157,0.024700000882148743,0.04430000111460686,0.06970000267028809,0.029500000178813934,0.01860000006854534,0.012299999594688416,0.016200000420212746,0.00019999999494757503
tr|Q9VA80|Q9VA80_DROME,Cytoplasm|Nucleus,Nuclear localization signal,0.5637999773025513,0.8273000121116638,0.012400000356137753,0.08669999986886978,0.057100001722574234,0.025299999862909317,0.020500000566244125,0.029999999329447746,0.023800000548362732,0.038600001484155655
